actual,predicted,error,abs_error
34455.99999999998,23018.427642729283,11437.572357270696,11437.572357270696
38553.79,37032.5018839223,1521.2881160777033,1521.2881160777033
3359.0000000000027,5635.529574143063,-2276.52957414306,2276.52957414306
19267.83000000002,17855.273920350694,1412.5560796493264,1412.5560796493264
6258.010000000003,15071.689686069467,-8813.679686069463,8813.679686069463
25698.43000000002,10107.540098591217,15590.889901408802,15590.889901408802
37602.30000000001,23878.732818763026,13723.567181236984,13723.567181236984
11973.890000000007,16064.256224468345,-4090.3662244683383,4090.3662244683383
24344.279999999995,36838.77456001785,-12494.494560017858,12494.494560017858
67817.49000000002,48405.84269801899,19411.64730198103,19411.64730198103
34800.92999999999,69570.1943656602,-34769.2643656602,34769.2643656602
22794.62000000001,18703.98788999922,4090.632110000788,4090.632110000788
289484.71000000014,160507.7274335511,128976.98256644903,128976.98256644903
17175.74,11766.415037494797,5409.324962505205,5409.324962505205
16473.64999999999,20584.619124911307,-4110.969124911317,4110.969124911317
54399.95000000004,65996.12275537351,-11596.172755373467,11596.172755373467
4718.900000000003,4862.379477158863,-143.47947715885948,143.47947715885948
58749.63999999997,59082.41202872473,-332.77202872475755,332.77202872475755
41317.90999999998,38443.8930009265,2874.0169990734794,2874.0169990734794
10909.580000000002,30276.022673230862,-19366.44267323086,19366.44267323086
19815.999999999996,9515.146957717454,10300.853042282542,10300.853042282542
35359.87999999998,29419.300096465104,5940.579903534879,5940.579903534879
30203.93,10266.668625069817,19937.26137493018,19937.26137493018
21058.399999999998,23723.95395228928,-2665.553952289283,2665.553952289283
9330.969999999994,10485.630253926241,-1154.6602539262476,1154.6602539262476
10501.999999999993,8830.560654394627,1671.4393456053658,1671.4393456053658
7221.600000000001,8684.255443949305,-1462.6554439493038,1462.6554439493038
17864.550000000007,16370.314153445324,1494.2358465546822,1494.2358465546822
153123.44999999995,409017.4263633127,-255893.97636331274,255893.97636331274
26917.00000000002,30559.164214204768,-3642.1642142047494,3642.1642142047494
8901.48,10024.625791748684,-1123.1457917486841,1123.1457917486841
38337.81999999999,40983.086606343844,-2645.266606343852,2645.266606343852
94560.88999999994,56541.197577682135,38019.69242231781,38019.69242231781
26475.96000000001,29242.074512616302,-2766.114512616292,2766.114512616292
21033.640000000018,22377.334936185387,-1343.6949361853694,1343.6949361853694
6341.849999999998,6279.966387277199,61.883612722798716,61.883612722798716
103217.45999999993,81881.77346325063,21335.6865367493,21335.6865367493
8133.120000000005,5249.480566876694,2883.6394331233114,2883.6394331233114
27734.999999999985,31567.165344577075,-3832.16534457709,3832.16534457709
146071.68999999992,134452.7197785659,11618.970221434021,11618.970221434021
6197.6,6384.98142700477,-187.38142700476965,187.38142700476965
11308.669999999995,19318.365013119557,-8009.695013119563,8009.695013119563
28412.16000000002,29744.38018387368,-1332.2201838736582,1332.2201838736582
69911.27000000006,74306.38057150834,-4395.110571508281,4395.110571508281
29602.690000000006,26115.1771580016,3487.5128419984067,3487.5128419984067
22453.000000000007,14303.304234702122,8149.695765297885,8149.695765297885
13455.999999999996,11669.67508540772,1786.3249145922764,1786.3249145922764
3883.8300000000027,11268.73955950481,-7384.909559504807,7384.909559504807
159225.01999999987,113387.25149947088,45837.768500529,45837.768500529
7511.480000000005,8362.062395844712,-850.5823958447072,850.5823958447072
65613.05000000003,100086.08779979912,-34473.03779979909,34473.03779979909
5313.220000000002,4175.357685270251,1137.8623147297512,1137.8623147297512
45876.19999999998,48569.01713628156,-2692.8171362815774,2692.8171362815774
70590.72000000006,61848.342967929,8742.377032071061,8742.377032071061
44403.29,38513.99810902411,5889.291890975888,5889.291890975888
102418.30000000006,83793.07700571604,18625.22299428402,18625.22299428402
4575.130000000001,4159.196567604122,415.9334323958792,415.9334323958792
1033.4299999999998,1350.9015099467852,-317.4715099467853,317.4715099467853
14854.859999999988,9205.897096538441,5648.962903461546,5648.962903461546
21232.989999999994,22387.018178204657,-1154.0281782046623,1154.0281782046623
314275.1299999999,279611.15871598246,34663.97128401743,34663.97128401743
120884.88999999997,104306.65987757684,16578.230122423134,16578.230122423134
29646.829999999987,23179.314330843335,6467.515669156652,6467.515669156652
4526.819999999997,8079.157272657258,-3552.3372726572607,3552.3372726572607
7771.9400000000005,13470.279319829724,-5698.3393198297235,5698.3393198297235
23949.50000000001,21389.43199912855,2560.0680008714626,2560.0680008714626
20776.529999999984,22387.018178204657,-1610.4881782046723,1610.4881782046723
52437.87999999998,44672.35533765081,7765.524662349169,7765.524662349169
19941.490000000016,41321.161005354326,-21379.67100535431,21379.67100535431
111676.70999999992,60871.50973111871,50805.200268881206,50805.200268881206
56355.52000000001,39985.49112812647,16370.02887187354,16370.02887187354
119864.86000000004,89412.75483721212,30452.10516278792,30452.10516278792
26308.73,38861.91589832983,-12553.185898329833,12553.185898329833
109331.24,66099.4063202058,43231.8336797942,43231.8336797942
12627.999999999996,13125.725045174597,-497.7250451746004,497.7250451746004
15309.549999999994,12093.511573427135,3216.038426572859,3216.038426572859
22480.050000000014,20790.57651935577,1689.473480644243,1689.473480644243
26025.00000000002,27438.94140724293,-1413.9414072429136,1413.9414072429136
28182.54000000001,31387.01168027151,-3204.4716802714975,3204.4716802714975
69535.40000000004,63271.86517755858,6263.534822441456,6263.534822441456
52459.099999999955,78096.09816388335,-25636.998163883392,25636.998163883392
25460.83000000002,19659.665709700912,5801.164290299108,5801.164290299108
18336.450000000008,8579.391217720706,9757.058782279302,9757.058782279302
84328.70999999993,73475.36367974154,10853.346320258395,10853.346320258395
49326.86000000004,45054.54963997671,4272.31036002333,4272.31036002333
82927.33000000003,100812.60795963563,-17885.277959635598,17885.277959635598
31306.990000000005,23433.95195346849,7873.038046531514,7873.038046531514
22425.519999999982,26387.033397612206,-3961.5133976122233,3961.5133976122233
70801.87000000005,33434.37061681488,37367.499383185175,37367.499383185175
71392.85000000003,66570.56002346233,4822.289976537708,4822.289976537708
26963.78999999998,36390.778698258175,-9426.988698258196,9426.988698258196
35011.78999999999,10287.197566551082,24724.59243344891,24724.59243344891
18496.18,18198.50683895042,297.6731610495808,297.6731610495808
219297.77000000008,196739.13612084204,22558.633879158035,22558.633879158035
29813.169999999973,27280.273512223393,2532.8964877765793,2532.8964877765793
13263.199999999999,13090.247400221075,172.9525997789242,172.9525997789242
18924.149999999994,33059.732498852296,-14135.582498852302,14135.582498852302
41423.0,37420.12479153838,4002.875208461621,4002.875208461621
11988.040000000006,13619.254693379788,-1631.2146933797812,1631.2146933797812
13166.0,13487.270528919806,-321.27052891980566,321.27052891980566
66528.00000000004,37394.232662291855,29133.76733770819,29133.76733770819
30574.30000000001,40794.911577993014,-10220.611577993004,10220.611577993004
7170.029999999994,5142.564557774655,2027.4654422253388,2027.4654422253388
15433.16000000001,8082.172575906593,7350.987424093418,7350.987424093418
54953.659999999996,29485.0905133915,25468.569486608496,25468.569486608496
11741.330000000007,16271.918103730934,-4530.588103730926,4530.588103730926
34504.45000000001,45823.27659834923,-11318.826598349217,11318.826598349217
7465.199999999998,9336.21370372916,-1871.0137037291615,1871.0137037291615
7128.399999999997,6230.215666949,898.1843330509973,898.1843330509973
20077.270000000015,14096.00639951493,5981.263600485085,5981.263600485085
53659.85999999996,40014.21692654844,13645.643073451516,13645.643073451516
4702.140000000003,4906.013043253534,-203.87304325353125,203.87304325353125
14848.520000000013,9066.59873650253,5781.921263497483,5781.921263497483
65353.33000000002,53820.643147805364,11532.68685219466,11532.68685219466
4205.729999999998,7313.280334493772,-3107.5503344937742,3107.5503344937742
10638.080000000002,16993.367553090357,-6355.287553090355,6355.287553090355
13860.000000000004,19798.435651058422,-5938.435651058418,5938.435651058418
315972.44999999984,95610.48717406754,220361.9628259323,220361.9628259323
14724.600000000004,18744.419970019047,-4019.8199700190435,4019.8199700190435
45891.83999999999,34474.79636088965,11417.043639110336,11417.043639110336
8414.000000000002,6724.712739683163,1689.287260316839,1689.287260316839
73905.20999999996,62180.575087036195,11724.634912963767,11724.634912963767
36029.24,43748.71557000419,-7719.475570004193,7719.475570004193
32144.810000000005,22872.465994439295,9272.34400556071,9272.34400556071
45346.90000000004,65594.01397405908,-20247.113974059044,20247.113974059044
30328.99999999999,26085.262323276675,4243.7376767233145,4243.7376767233145
22552.93999999999,26600.679856798033,-4047.7398567980417,4047.7398567980417
17712.699999999993,27221.75522133956,-9509.055221339568,9509.055221339568
65243.699999999946,59737.91644677495,5505.783553224996,5505.783553224996
65132.41999999994,66089.84122549357,-957.4212254936283,957.4212254936283
35855.42000000003,64417.51768656088,-28562.097686560854,28562.097686560854
46874.910000000025,48286.52184592339,-1411.6118459233621,1411.6118459233621
71510.94999999994,128757.29957619362,-57246.34957619368,57246.34957619368
31293.34000000002,33134.20778704171,-1840.867787041694,1840.867787041694
7295.999999999999,11775.254181967473,-4479.254181967474,4479.254181967474
10046.220000000001,8316.998678941562,1729.2213210584396,1729.2213210584396
26414.889999999985,38863.436059146086,-12448.546059146101,12448.546059146101
291217.05000000016,205837.2088662465,85379.84113375365,85379.84113375365
8020.850000000001,11868.973551436862,-3848.123551436861,3848.123551436861
14660.13000000001,18103.69045982103,-3443.560459821021,3443.560459821021
3904.4899999999975,3832.517602342738,71.97239765725953,71.97239765725953
7601.489999999995,9182.270520201631,-1580.7805202016361,1580.7805202016361
4770.849999999999,5896.461267906162,-1125.6112679061625,1125.6112679061625
28207.49,18752.114723743798,9455.375276256204,9455.375276256204
19148.200000000004,15118.907659374696,4029.2923406253085,4029.2923406253085
3569.919999999998,7859.866954186848,-4289.946954186849,4289.946954186849
5086.899999999997,5400.864808331912,-313.96480833191526,313.96480833191526
55522.2,56412.72077136006,-890.5207713600612,890.5207713600612
13815.559999999998,13925.598110336696,-110.03811033669808,110.03811033669808
72676.05999999998,30119.650700900547,42556.40929909944,42556.40929909944
98522.60000000002,61258.20158544519,37264.39841455483,37264.39841455483
16060.990000000002,33348.7715283446,-17287.7815283446,17287.7815283446
38719.00000000003,34635.363172356345,4083.6368276436842,4083.6368276436842
25533.889999999992,28694.98315306821,-3161.0931530682174,3161.0931530682174
61121.399999999965,81005.61336822729,-19884.213368227327,19884.213368227327
9350.999999999996,10766.669692593634,-1415.6696925936376,1415.6696925936376
30295.70000000001,44437.925616310575,-14142.225616310563,14142.225616310563
19692.669999999987,20459.887565523655,-767.2175655236679,767.2175655236679
42490.96999999999,46917.24725151339,-4426.277251513406,4426.277251513406
17913.64999999999,14848.85510226412,3064.79489773587,3064.79489773587
24967.340000000015,14225.53803866299,10741.801961337025,10741.801961337025
124385.51,112133.39031225714,12252.11968774286,12252.11968774286
12943.629999999996,22507.235062985143,-9563.605062985147,9563.605062985147
70820.39999999995,80112.80955736633,-9292.40955736638,9292.40955736638
11187.389999999994,14724.555231722046,-3537.1652317220523,3537.1652317220523
24540.629999999994,23738.97481839649,801.6551816035026,801.6551816035026
27284.590000000022,31382.311306017054,-4097.7213060170325,4097.7213060170325
210540.33000000007,119569.94253264158,90970.3874673585,90970.3874673585
71530.32000000002,75023.04530751951,-3492.7253075194894,3492.7253075194894
37220.34000000001,28027.579980601993,9192.760019398018,9192.760019398018
24789.67999999999,54687.56579983796,-29897.88579983797,29897.88579983797
27558.999999999978,30449.20080748651,-2890.2008074865334,2890.2008074865334
75973.75,56437.02773931305,19536.722260686947,19536.722260686947
17123.999999999993,29071.9958040853,-11947.995804085309,11947.995804085309
6131.250000000003,5131.623614268016,999.6263857319864,999.6263857319864
54585.58000000001,55103.579746141055,-517.9997461410458,517.9997461410458
5385.240000000003,6459.5586967238505,-1074.318696723847,1074.318696723847
18445.479999999985,21606.60081157534,-3161.1208115753543,3161.1208115753543
38438.62999999998,49649.76338840516,-11211.133388405178,11211.133388405178
22074.190000000006,28968.154593977448,-6893.964593977442,6893.964593977442
52034.5,59217.44494818411,-7182.9449481841075,7182.9449481841075
32780.28000000003,41765.46977546046,-8985.189775460429,8985.189775460429
75181.61000000004,84715.58811417513,-9533.978114175086,9533.978114175086
83854.51000000001,103121.56713704787,-19267.057137047857,19267.057137047857
130956.4699999999,109155.12817278727,21801.34182721263,21801.34182721263
74686.39000000003,90623.47672742429,-15937.086727424263,15937.086727424263
10655.399999999992,6824.444250962045,3830.9557490379475,3830.9557490379475
9755.000000000007,15040.619275112223,-5285.619275112216,5285.619275112216
